# Renewables.ninja Weather (Point API) - -33.459, 136.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Australia/Adelaide, temperature in ºC, radiation_surface in W/m²
# {"units": {"time": "UTC", "local_time": "Australia/Adelaide", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2"}, "params": {"local_time": true, "header": true, "lat": "-33.4595", "lon": "136.5966", "date_from": "2007-01-01", "date_to": "2007-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": false}}
time,local_time,temperature,radiation_surface
2007-04-16 10:00,2007-04-16 19:30,20.639,0
2007-04-16 11:00,2007-04-16 20:30,19.395,0
2007-04-16 12:00,2007-04-16 21:30,18.776,0
2007-04-16 13:00,2007-04-16 22:30,18.384,0
2007-04-16 14:00,2007-04-16 23:30,17.972,0
2007-04-16 15:00,2007-04-17 00:30,17.398,0
2007-04-16 16:00,2007-04-17 01:30,16.697,0
2007-04-16 17:00,2007-04-17 02:30,15.883,0
2007-04-16 18:00,2007-04-17 03:30,15.500,0
2007-04-16 19:00,2007-04-17 04:30,15.145,0
2007-04-16 20:00,2007-04-17 05:30,14.645,0
2007-04-16 21:00,2007-04-17 06:30,14.646,26.621
2007-04-16 22:00,2007-04-17 07:30,16.365,189.144
2007-04-16 23:00,2007-04-17 08:30,18.441,369.127
2007-04-17 00:00,2007-04-17 09:30,20.106,566.573
2007-04-17 01:00,2007-04-17 10:30,21.500,690.586
2007-04-17 02:00,2007-04-17 11:30,22.574,754.623
2007-04-17 03:00,2007-04-17 12:30,23.255,752.999
2007-04-17 04:00,2007-04-17 13:30,23.445,683.289
2007-04-17 05:00,2007-04-17 14:30,23.034,550.309
2007-04-17 06:00,2007-04-17 15:30,21.948,368.573
2007-04-17 07:00,2007-04-17 16:30,20.295,163.259
2007-04-17 08:00,2007-04-17 17:30,17.940,11.596
2007-04-17 09:00,2007-04-17 18:30,16.373,0
2007-04-17 10:00,2007-04-17 19:30,15.302,0
2007-04-17 11:00,2007-04-17 20:30,14.328,0
2007-04-17 12:00,2007-04-17 21:30,13.540,0
2007-04-17 13:00,2007-04-17 22:30,12.924,0
2007-04-17 14:00,2007-04-17 23:30,12.418,0
2007-04-17 15:00,2007-04-18 00:30,12.004,0
2007-04-17 16:00,2007-04-18 01:30,11.627,0
2007-04-17 17:00,2007-04-18 02:30,11.279,0
2007-04-17 18:00,2007-04-18 03:30,11.070,0
2007-04-17 19:00,2007-04-18 04:30,10.953,0
2007-04-17 20:00,2007-04-18 05:30,10.793,0
2007-04-17 21:00,2007-04-18 06:30,11.066,27.193
2007-04-17 22:00,2007-04-18 07:30,13.981,192.332
2007-04-17 23:00,2007-04-18 08:30,16.839,388.090
2007-04-18 00:00,2007-04-18 09:30,18.578,557.657
2007-04-18 01:00,2007-04-18 10:30,20.061,670.819
2007-04-18 02:00,2007-04-18 11:30,21.278,722.902
2007-04-18 03:00,2007-04-18 12:30,22.304,720.560
2007-04-18 04:00,2007-04-18 13:30,22.749,566.443
2007-04-18 05:00,2007-04-18 14:30,22.899,438.036
2007-04-18 06:00,2007-04-18 15:30,22.463,256.902
2007-04-18 07:00,2007-04-18 16:30,20.938,51.743
2007-04-18 08:00,2007-04-18 17:30,19.080,2.826
2007-04-18 09:00,2007-04-18 18:30,18.194,0
2007-04-18 10:00,2007-04-18 19:30,17.490,0
2007-04-18 11:00,2007-04-18 20:30,16.881,0
2007-04-18 12:00,2007-04-18 21:30,16.210,0
2007-04-18 13:00,2007-04-18 22:30,15.644,0
2007-04-18 14:00,2007-04-18 23:30,15.383,0
2007-04-18 15:00,2007-04-19 00:30,15.109,0
2007-04-18 16:00,2007-04-19 01:30,14.686,0
2007-04-18 17:00,2007-04-19 02:30,13.987,0
2007-04-18 18:00,2007-04-19 03:30,13.178,0
2007-04-18 19:00,2007-04-19 04:30,12.692,0
2007-04-18 20:00,2007-04-19 05:30,12.415,0
2007-04-18 21:00,2007-04-19 06:30,12.664,25.774
2007-04-18 22:00,2007-04-19 07:30,15.933,196.993
2007-04-18 23:00,2007-04-19 08:30,19.101,396.229
2007-04-19 00:00,2007-04-19 09:30,23.116,565.550
2007-04-19 01:00,2007-04-19 10:30,24.959,685.414
2007-04-19 02:00,2007-04-19 11:30,26.168,744.414
2007-04-19 03:00,2007-04-19 12:30,26.919,737.241
2007-04-19 04:00,2007-04-19 13:30,27.344,664.889
2007-04-19 05:00,2007-04-19 14:30,27.350,533.840
2007-04-19 06:00,2007-04-19 15:30,26.762,355.562
2007-04-19 07:00,2007-04-19 16:30,24.962,153.685
2007-04-19 08:00,2007-04-19 17:30,20.570,9.488
2007-04-19 09:00,2007-04-19 18:30,18.789,0
2007-04-19 10:00,2007-04-19 19:30,17.549,0
2007-04-19 11:00,2007-04-19 20:30,16.424,0
2007-04-19 12:00,2007-04-19 21:30,15.470,0
2007-04-19 13:00,2007-04-19 22:30,14.648,0
2007-04-19 14:00,2007-04-19 23:30,13.987,0
2007-04-19 15:00,2007-04-20 00:30,13.529,0
2007-04-19 16:00,2007-04-20 01:30,13.690,0
2007-04-19 17:00,2007-04-20 02:30,13.849,0
2007-04-19 18:00,2007-04-20 03:30,14.001,0
2007-04-19 19:00,2007-04-20 04:30,13.710,0
2007-04-19 20:00,2007-04-20 05:30,13.570,0
2007-04-19 21:00,2007-04-20 06:30,14.084,13.671
2007-04-19 22:00,2007-04-20 07:30,16.056,113.898
2007-04-19 23:00,2007-04-20 08:30,18.088,243.433
2007-04-20 00:00,2007-04-20 09:30,19.974,346.183
2007-04-20 01:00,2007-04-20 10:30,21.768,443.958
2007-04-20 02:00,2007-04-20 11:30,23.492,508.256
2007-04-20 03:00,2007-04-20 12:30,24.687,494.178
2007-04-20 04:00,2007-04-20 13:30,24.274,261.675
2007-04-20 05:00,2007-04-20 14:30,23.468,142.742
2007-04-20 06:00,2007-04-20 15:30,22.461,72.902
2007-04-20 07:00,2007-04-20 16:30,21.229,35.884
2007-04-20 08:00,2007-04-20 17:30,19.732,3.224
2007-04-20 09:00,2007-04-20 18:30,18.907,0
2007-04-20 10:00,2007-04-20 19:30,18.247,0
2007-04-20 11:00,2007-04-20 20:30,17.647,0
2007-04-20 12:00,2007-04-20 21:30,17.170,0
2007-04-20 13:00,2007-04-20 22:30,16.617,0
2007-04-20 14:00,2007-04-20 23:30,15.978,0
2007-04-20 15:00,2007-04-21 00:30,15.411,0
2007-04-20 16:00,2007-04-21 01:30,14.843,0
2007-04-20 17:00,2007-04-21 02:30,14.544,0
2007-04-20 18:00,2007-04-21 03:30,14.472,0
2007-04-20 19:00,2007-04-21 04:30,14.396,0
2007-04-20 20:00,2007-04-21 05:30,14.311,0
2007-04-20 21:00,2007-04-21 06:30,14.392,14.528
2007-04-20 22:00,2007-04-21 07:30,15.396,125.626
2007-04-20 23:00,2007-04-21 08:30,16.878,305.612
2007-04-21 00:00,2007-04-21 09:30,18.413,488.544
2007-04-21 01:00,2007-04-21 10:30,19.851,653.728
2007-04-21 02:00,2007-04-21 11:30,20.910,726.274
2007-04-21 03:00,2007-04-21 12:30,21.375,727.693
2007-04-21 04:00,2007-04-21 13:30,21.220,660.257
2007-04-21 05:00,2007-04-21 14:30,20.559,530.916
2007-04-21 06:00,2007-04-21 15:30,19.525,352.322
2007-04-21 07:00,2007-04-21 16:30,18.155,149.875
2007-04-21 08:00,2007-04-21 17:30,16.107,8.110
2007-04-21 09:00,2007-04-21 18:30,15.050,0
2007-04-21 10:00,2007-04-21 19:30,14.691,0
2007-04-21 11:00,2007-04-21 20:30,14.496,0
2007-04-21 12:00,2007-04-21 21:30,14.401,0
2007-04-21 13:00,2007-04-21 22:30,13.968,0
2007-04-21 14:00,2007-04-21 23:30,13.408,0
2007-04-21 15:00,2007-04-22 00:30,12.865,0
2007-04-21 16:00,2007-04-22 01:30,12.455,0
2007-04-21 17:00,2007-04-22 02:30,12.046,0
2007-04-21 18:00,2007-04-22 03:30,11.699,0
2007-04-21 19:00,2007-04-22 04:30,11.426,0
2007-04-21 20:00,2007-04-22 05:30,11.481,0
2007-04-21 21:00,2007-04-22 06:30,12.001,19.443
2007-04-21 22:00,2007-04-22 07:30,14.336,166.897
2007-04-21 23:00,2007-04-22 08:30,16.180,383.638
2007-04-22 00:00,2007-04-22 09:30,17.763,561.413
2007-04-22 01:00,2007-04-22 10:30,19.077,680.653
2007-04-22 02:00,2007-04-22 11:30,20.037,740.043
2007-04-22 03:00,2007-04-22 12:30,20.538,735.074
2007-04-22 04:00,2007-04-22 13:30,20.594,662.734
2007-04-22 05:00,2007-04-22 14:30,20.238,530.856
2007-04-22 06:00,2007-04-22 15:30,19.446,351.253
2007-04-22 07:00,2007-04-22 16:30,18.164,147.538
2007-04-22 08:00,2007-04-22 17:30,15.353,7.344
2007-04-22 09:00,2007-04-22 18:30,14.246,0
2007-04-22 10:00,2007-04-22 19:30,13.843,0
2007-04-22 11:00,2007-04-22 20:30,13.628,0
2007-04-22 12:00,2007-04-22 21:30,13.562,0
2007-04-22 13:00,2007-04-22 22:30,13.448,0
2007-04-22 14:00,2007-04-22 23:30,13.140,0
2007-04-22 15:00,2007-04-23 00:30,12.688,0
2007-04-22 16:00,2007-04-23 01:30,12.199,0
2007-04-22 17:00,2007-04-23 02:30,11.799,0
2007-04-22 18:00,2007-04-23 03:30,11.507,0
2007-04-22 19:00,2007-04-23 04:30,11.302,0
2007-04-22 20:00,2007-04-23 05:30,11.058,0
2007-04-22 21:00,2007-04-23 06:30,11.034,20.561
2007-04-22 22:00,2007-04-23 07:30,13.277,186.081
2007-04-22 23:00,2007-04-23 08:30,16.031,386.077
2007-04-23 00:00,2007-04-23 09:30,18.559,551.743
2007-04-23 01:00,2007-04-23 10:30,20.037,638.574
2007-04-23 02:00,2007-04-23 11:30,20.794,605.903
2007-04-23 03:00,2007-04-23 12:30,21.174,545.031
2007-04-23 04:00,2007-04-23 13:30,21.076,411.750
2007-04-23 05:00,2007-04-23 14:30,20.650,267.585
2007-04-23 06:00,2007-04-23 15:30,20.196,176.688
2007-04-23 07:00,2007-04-23 16:30,19.067,71.550
2007-04-23 08:00,2007-04-23 17:30,17.052,2.720
2007-04-23 09:00,2007-04-23 18:30,16.559,0
2007-04-23 10:00,2007-04-23 19:30,16.240,0
2007-04-23 11:00,2007-04-23 20:30,15.725,0
2007-04-23 12:00,2007-04-23 21:30,15.425,0
2007-04-23 13:00,2007-04-23 22:30,15.319,0
2007-04-23 14:00,2007-04-23 23:30,15.262,0
2007-04-23 15:00,2007-04-24 00:30,15.144,0
2007-04-23 16:00,2007-04-24 01:30,15.108,0
2007-04-23 17:00,2007-04-24 02:30,14.915,0
2007-04-23 18:00,2007-04-24 03:30,14.674,0
2007-04-23 19:00,2007-04-24 04:30,14.427,0
2007-04-23 20:00,2007-04-24 05:30,14.161,0
2007-04-23 21:00,2007-04-24 06:30,14.068,12.345
2007-04-23 22:00,2007-04-24 07:30,15.583,119.093
2007-04-23 23:00,2007-04-24 08:30,18.031,264.752
2007-04-24 00:00,2007-04-24 09:30,20.661,410.252
2007-04-24 01:00,2007-04-24 10:30,22.371,514.027
2007-04-24 02:00,2007-04-24 11:30,23.536,569.958
2007-04-24 03:00,2007-04-24 12:30,24.169,563.490
2007-04-24 04:00,2007-04-24 13:30,24.283,484.649
2007-04-24 05:00,2007-04-24 14:30,23.928,355.338
2007-04-24 06:00,2007-04-24 15:30,23.012,210.171
2007-04-24 07:00,2007-04-24 16:30,21.507,69.623
2007-04-24 08:00,2007-04-24 17:30,19.522,2.249
2007-04-24 09:00,2007-04-24 18:30,18.444,0
2007-04-24 10:00,2007-04-24 19:30,17.595,0
2007-04-24 11:00,2007-04-24 20:30,17.106,0
2007-04-24 12:00,2007-04-24 21:30,16.812,0
2007-04-24 13:00,2007-04-24 22:30,16.648,0
2007-04-24 14:00,2007-04-24 23:30,16.446,0
2007-04-24 15:00,2007-04-25 00:30,16.117,0
2007-04-24 16:00,2007-04-25 01:30,16.124,0
2007-04-24 17:00,2007-04-25 02:30,16.254,0
2007-04-24 18:00,2007-04-25 03:30,16.379,0
2007-04-24 19:00,2007-04-25 04:30,16.591,0
2007-04-24 20:00,2007-04-25 05:30,16.606,0
2007-04-24 21:00,2007-04-25 06:30,16.567,5.672
2007-04-24 22:00,2007-04-25 07:30,17.457,91.408
2007-04-24 23:00,2007-04-25 08:30,19.733,268.601
2007-04-25 00:00,2007-04-25 09:30,22.628,469.494
2007-04-25 01:00,2007-04-25 10:30,24.883,587.758
2007-04-25 02:00,2007-04-25 11:30,26.204,630.040
2007-04-25 03:00,2007-04-25 12:30,26.471,546.638
2007-04-25 04:00,2007-04-25 13:30,26.148,405.754
2007-04-25 05:00,2007-04-25 14:30,25.730,295.158
2007-04-25 06:00,2007-04-25 15:30,25.352,219.071
2007-04-25 07:00,2007-04-25 16:30,24.094,90.872
2007-04-25 08:00,2007-04-25 17:30,21.600,3.395
2007-04-25 09:00,2007-04-25 18:30,20.981,0
2007-04-25 10:00,2007-04-25 19:30,20.242,0
2007-04-25 11:00,2007-04-25 20:30,19.672,0
2007-04-25 12:00,2007-04-25 21:30,19.099,0
2007-04-25 13:00,2007-04-25 22:30,18.704,0
2007-04-25 14:00,2007-04-25 23:30,18.366,0
2007-04-25 15:00,2007-04-26 00:30,18.081,0
2007-04-25 16:00,2007-04-26 01:30,17.674,0
2007-04-25 17:00,2007-04-26 02:30,17.467,0
2007-04-25 18:00,2007-04-26 03:30,17.300,0
2007-04-25 19:00,2007-04-26 04:30,17.043,0
2007-04-25 20:00,2007-04-26 05:30,16.714,0
2007-04-25 21:00,2007-04-26 06:30,16.394,1.935
2007-04-25 22:00,2007-04-26 07:30,16.455,25.026
2007-04-25 23:00,2007-04-26 08:30,16.613,56.237
2007-04-26 00:00,2007-04-26 09:30,16.914,78.583
2007-04-26 01:00,2007-04-26 10:30,17.078,90.124
2007-04-26 02:00,2007-04-26 11:30,17.002,90.743
2007-04-26 03:00,2007-04-26 12:30,16.960,89.414
2007-04-26 04:00,2007-04-26 13:30,16.989,84.363
2007-04-26 05:00,2007-04-26 14:30,16.904,69.915
2007-04-26 06:00,2007-04-26 15:30,16.874,74.810
2007-04-26 07:00,2007-04-26 16:30,16.688,53.770
2007-04-26 08:00,2007-04-26 17:30,15.544,2.525
2007-04-26 09:00,2007-04-26 18:30,15.142,0
2007-04-26 10:00,2007-04-26 19:30,14.998,0
2007-04-26 11:00,2007-04-26 20:30,14.695,0
2007-04-26 12:00,2007-04-26 21:30,14.093,0
2007-04-26 13:00,2007-04-26 22:30,13.356,0
2007-04-26 14:00,2007-04-26 23:30,13.109,0
2007-04-26 15:00,2007-04-27 00:30,13.496,0
2007-04-26 16:00,2007-04-27 01:30,13.902,0
2007-04-26 17:00,2007-04-27 02:30,14.531,0
2007-04-26 18:00,2007-04-27 03:30,15.004,0
2007-04-26 19:00,2007-04-27 04:30,14.934,0
2007-04-26 20:00,2007-04-27 05:30,14.552,0
2007-04-26 21:00,2007-04-27 06:30,13.980,10.518
2007-04-26 22:00,2007-04-27 07:30,14.554,144.364
2007-04-26 23:00,2007-04-27 08:30,15.861,347.557
2007-04-27 00:00,2007-04-27 09:30,17.059,486.200
2007-04-27 01:00,2007-04-27 10:30,17.572,445.737
2007-04-27 02:00,2007-04-27 11:30,17.832,395.054
2007-04-27 03:00,2007-04-27 12:30,18.390,458.995
2007-04-27 04:00,2007-04-27 13:30,18.412,410.943
2007-04-27 05:00,2007-04-27 14:30,18.032,265.772
2007-04-27 06:00,2007-04-27 15:30,17.636,165.984
2007-04-27 07:00,2007-04-27 16:30,16.902,83.569
2007-04-27 08:00,2007-04-27 17:30,15.511,2.402
2007-04-27 09:00,2007-04-27 18:30,14.203,0
2007-04-27 10:00,2007-04-27 19:30,13.493,0
2007-04-27 11:00,2007-04-27 20:30,13.403,0
2007-04-27 12:00,2007-04-27 21:30,13.659,0
2007-04-27 13:00,2007-04-27 22:30,14.029,0
2007-04-27 14:00,2007-04-27 23:30,14.077,0
2007-04-27 15:00,2007-04-28 00:30,13.889,0
2007-04-27 16:00,2007-04-28 01:30,13.902,0
2007-04-27 17:00,2007-04-28 02:30,13.873,0
2007-04-27 18:00,2007-04-28 03:30,13.830,0
2007-04-27 19:00,2007-04-28 04:30,13.838,0
2007-04-27 20:00,2007-04-28 05:30,13.863,0
2007-04-27 21:00,2007-04-28 06:30,13.954,8.863
2007-04-27 22:00,2007-04-28 07:30,14.846,128.121
2007-04-27 23:00,2007-04-28 08:30,16.488,318.544
2007-04-28 00:00,2007-04-28 09:30,18.188,491.821
2007-04-28 01:00,2007-04-28 10:30,19.415,593.463
2007-04-28 02:00,2007-04-28 11:30,19.800,552.033
2007-04-28 03:00,2007-04-28 12:30,19.915,524.929
2007-04-28 04:00,2007-04-28 13:30,19.843,484.415
2007-04-28 05:00,2007-04-28 14:30,19.541,392.948
2007-04-28 06:00,2007-04-28 15:30,18.851,271.943
2007-04-28 07:00,2007-04-28 16:30,17.520,91.585
2007-04-28 08:00,2007-04-28 17:30,16.091,2.087
2007-04-28 09:00,2007-04-28 18:30,15.113,0
2007-04-28 10:00,2007-04-28 19:30,14.563,0
2007-04-28 11:00,2007-04-28 20:30,14.282,0
2007-04-28 12:00,2007-04-28 21:30,14.029,0
2007-04-28 13:00,2007-04-28 22:30,13.746,0
2007-04-28 14:00,2007-04-28 23:30,13.594,0
2007-04-28 15:00,2007-04-29 00:30,13.648,0
2007-04-28 16:00,2007-04-29 01:30,13.741,0
2007-04-28 17:00,2007-04-29 02:30,13.817,0
2007-04-28 18:00,2007-04-29 03:30,13.825,0
2007-04-28 19:00,2007-04-29 04:30,13.768,0
2007-04-28 20:00,2007-04-29 05:30,13.672,0
2007-04-28 21:00,2007-04-29 06:30,13.553,9.259
2007-04-28 22:00,2007-04-29 07:30,14.285,130.772
2007-04-28 23:00,2007-04-29 08:30,15.938,309.496
2007-04-29 00:00,2007-04-29 09:30,17.633,478.403
2007-04-29 01:00,2007-04-29 10:30,18.897,599.426
2007-04-29 02:00,2007-04-29 11:30,19.915,649.514
2007-04-29 03:00,2007-04-29 12:30,20.410,612.362
2007-04-29 04:00,2007-04-29 13:30,20.182,487.456
2007-04-29 05:00,2007-04-29 14:30,19.589,340.098
2007-04-29 06:00,2007-04-29 15:30,18.753,189.683
2007-04-29 07:00,2007-04-29 16:30,17.646,68.820
2007-04-29 08:00,2007-04-29 17:30,16.073,2.038
2007-04-29 09:00,2007-04-29 18:30,14.935,0
2007-04-29 10:00,2007-04-29 19:30,14.287,0
2007-04-29 11:00,2007-04-29 20:30,13.450,0
2007-04-29 12:00,2007-04-29 21:30,12.264,0
2007-04-29 13:00,2007-04-29 22:30,11.380,0
2007-04-29 14:00,2007-04-29 23:30,10.826,0
2007-04-29 15:00,2007-04-30 00:30,10.418,0
2007-04-29 16:00,2007-04-30 01:30,10.020,0
2007-04-29 17:00,2007-04-30 02:30,9.613,0
2007-04-29 18:00,2007-04-30 03:30,9.240,0
2007-04-29 19:00,2007-04-30 04:30,8.970,0
2007-04-29 20:00,2007-04-30 05:30,8.702,0
2007-04-29 21:00,2007-04-30 06:30,8.516,12.510
2007-04-29 22:00,2007-04-30 07:30,11.225,159.539
2007-04-29 23:00,2007-04-30 08:30,13.875,362.986
2007-04-30 00:00,2007-04-30 09:30,16.610,528.328
2007-04-30 01:00,2007-04-30 10:30,18.850,644.037
2007-04-30 02:00,2007-04-30 11:30,20.831,698.649
2007-04-30 03:00,2007-04-30 12:30,22.449,688.879
2007-04-30 04:00,2007-04-30 13:30,23.507,615.174
2007-04-30 05:00,2007-04-30 14:30,23.934,483.786
2007-04-30 06:00,2007-04-30 15:30,23.614,299.190
2007-04-30 07:00,2007-04-30 16:30,21.292,111.218
2007-04-30 08:00,2007-04-30 17:30,17.693,2.543
2007-04-30 09:00,2007-04-30 18:30,17.021,0
2007-04-30 10:00,2007-04-30 19:30,16.751,0
2007-04-30 11:00,2007-04-30 20:30,16.564,0
2007-04-30 12:00,2007-04-30 21:30,16.045,0
2007-04-30 13:00,2007-04-30 22:30,15.519,0
2007-04-30 14:00,2007-04-30 23:30,14.882,0
2007-04-30 15:00,2007-05-01 00:30,14.515,0
2007-04-30 16:00,2007-05-01 01:30,14.088,0
2007-04-30 17:00,2007-05-01 02:30,13.539,0
2007-04-30 18:00,2007-05-01 03:30,13.104,0
2007-04-30 19:00,2007-05-01 04:30,12.806,0
2007-04-30 20:00,2007-05-01 05:30,12.905,0
2007-04-30 21:00,2007-05-01 06:30,13.060,9.953
2007-04-30 22:00,2007-05-01 07:30,14.612,135.389
2007-04-30 23:00,2007-05-01 08:30,17.504,297.192
2007-05-01 00:00,2007-05-01 09:30,20.072,362.983
2007-05-01 01:00,2007-05-01 10:30,22.441,458.506
2007-05-01 02:00,2007-05-01 11:30,24.294,512.383
2007-05-01 03:00,2007-05-01 12:30,25.672,581.188
2007-05-01 04:00,2007-05-01 13:30,26.321,567.915
2007-05-01 05:00,2007-05-01 14:30,26.266,465.558
2007-05-01 06:00,2007-05-01 15:30,25.665,291.169
2007-05-01 07:00,2007-05-01 16:30,24.187,70.141
2007-05-01 08:00,2007-05-01 17:30,22.084,1.108
2007-05-01 09:00,2007-05-01 18:30,20.286,0
2007-05-01 10:00,2007-05-01 19:30,18.748,0
2007-05-01 11:00,2007-05-01 20:30,17.444,0
2007-05-01 12:00,2007-05-01 21:30,16.446,0
2007-05-01 13:00,2007-05-01 22:30,15.692,0
2007-05-01 14:00,2007-05-01 23:30,15.377,0
2007-05-01 15:00,2007-05-02 00:30,15.078,0
2007-05-01 16:00,2007-05-02 01:30,14.835,0
2007-05-01 17:00,2007-05-02 02:30,14.569,0
2007-05-01 18:00,2007-05-02 03:30,13.773,0
2007-05-01 19:00,2007-05-02 04:30,12.971,0
2007-05-01 20:00,2007-05-02 05:30,12.620,0
2007-05-01 21:00,2007-05-02 06:30,12.509,8.617
2007-05-01 22:00,2007-05-02 07:30,14.196,133.190
2007-05-01 23:00,2007-05-02 08:30,16.643,313.337
2007-05-02 00:00,2007-05-02 09:30,18.596,493.399
2007-05-02 01:00,2007-05-02 10:30,20.346,608.842
2007-05-02 02:00,2007-05-02 11:30,21.819,666.016
2007-05-02 03:00,2007-05-02 12:30,22.853,659.739
2007-05-02 04:00,2007-05-02 13:30,23.480,591.140
2007-05-02 05:00,2007-05-02 14:30,23.636,448.792
2007-05-02 06:00,2007-05-02 15:30,23.257,239.350
2007-05-02 07:00,2007-05-02 16:30,22.223,99.419
2007-05-02 08:00,2007-05-02 17:30,19.904,1.616
2007-05-02 09:00,2007-05-02 18:30,19.508,0
2007-05-02 10:00,2007-05-02 19:30,19.320,0
2007-05-02 11:00,2007-05-02 20:30,18.938,0
2007-05-02 12:00,2007-05-02 21:30,18.457,0
2007-05-02 13:00,2007-05-02 22:30,17.913,0
2007-05-02 14:00,2007-05-02 23:30,17.287,0
2007-05-02 15:00,2007-05-03 00:30,16.225,0
2007-05-02 16:00,2007-05-03 01:30,15.538,0
2007-05-02 17:00,2007-05-03 02:30,14.977,0
2007-05-02 18:00,2007-05-03 03:30,14.474,0
2007-05-02 19:00,2007-05-03 04:30,14.009,0
2007-05-02 20:00,2007-05-03 05:30,13.597,0
2007-05-02 21:00,2007-05-03 06:30,13.472,8.191
2007-05-02 22:00,2007-05-03 07:30,14.650,111.562
2007-05-02 23:00,2007-05-03 08:30,16.279,218.950
2007-05-03 00:00,2007-05-03 09:30,18.132,420.877
2007-05-03 01:00,2007-05-03 10:30,19.434,560.990
2007-05-03 02:00,2007-05-03 11:30,19.969,533.788
2007-05-03 03:00,2007-05-03 12:30,20.477,579.341
2007-05-03 04:00,2007-05-03 13:30,20.489,482.044
2007-05-03 05:00,2007-05-03 14:30,20.130,383.138
2007-05-03 06:00,2007-05-03 15:30,19.273,191.416
2007-05-03 07:00,2007-05-03 16:30,18.278,78.814
2007-05-03 08:00,2007-05-03 17:30,16.807,1.363
2007-05-03 09:00,2007-05-03 18:30,15.591,0
2007-05-03 10:00,2007-05-03 19:30,14.719,0
2007-05-03 11:00,2007-05-03 20:30,14.183,0
2007-05-03 12:00,2007-05-03 21:30,13.972,0
2007-05-03 13:00,2007-05-03 22:30,13.991,0
2007-05-03 14:00,2007-05-03 23:30,14.036,0
2007-05-03 15:00,2007-05-04 00:30,13.880,0
2007-05-03 16:00,2007-05-04 01:30,13.492,0
2007-05-03 17:00,2007-05-04 02:30,13.002,0
2007-05-03 18:00,2007-05-04 03:30,12.551,0
2007-05-03 19:00,2007-05-04 04:30,12.117,0
2007-05-03 20:00,2007-05-04 05:30,11.852,0
2007-05-03 21:00,2007-05-04 06:30,11.621,7.401
2007-05-03 22:00,2007-05-04 07:30,13.130,130.028
2007-05-03 23:00,2007-05-04 08:30,15.490,309.824
2007-05-04 00:00,2007-05-04 09:30,17.652,473.189
2007-05-04 01:00,2007-05-04 10:30,19.050,557.844
2007-05-04 02:00,2007-05-04 11:30,19.935,546.034
2007-05-04 03:00,2007-05-04 12:30,20.555,519.038
2007-05-04 04:00,2007-05-04 13:30,20.793,469.369
2007-05-04 05:00,2007-05-04 14:30,20.669,357.218
2007-05-04 06:00,2007-05-04 15:30,20.206,247.939
2007-05-04 07:00,2007-05-04 16:30,18.960,68.246
2007-05-04 08:00,2007-05-04 17:30,17.439,0.766
2007-05-04 09:00,2007-05-04 18:30,15.932,0
2007-05-04 10:00,2007-05-04 19:30,14.305,0
2007-05-04 11:00,2007-05-04 20:30,13.293,0
2007-05-04 12:00,2007-05-04 21:30,12.608,0
2007-05-04 13:00,2007-05-04 22:30,12.068,0
2007-05-04 14:00,2007-05-04 23:30,11.641,0
2007-05-04 15:00,2007-05-05 00:30,11.325,0
2007-05-04 16:00,2007-05-05 01:30,11.138,0
2007-05-04 17:00,2007-05-05 02:30,11.014,0
2007-05-04 18:00,2007-05-05 03:30,10.895,0
2007-05-04 19:00,2007-05-05 04:30,10.743,0
2007-05-04 20:00,2007-05-05 05:30,10.578,0
2007-05-04 21:00,2007-05-05 06:30,10.506,7.557
2007-05-04 22:00,2007-05-05 07:30,12.590,136.723
2007-05-04 23:00,2007-05-05 08:30,15.385,324.449
2007-05-05 00:00,2007-05-05 09:30,18.685,484.320
2007-05-05 01:00,2007-05-05 10:30,20.704,594.833
2007-05-05 02:00,2007-05-05 11:30,22.078,638.544
2007-05-05 03:00,2007-05-05 12:30,22.974,625.128
2007-05-05 04:00,2007-05-05 13:30,23.447,564.250
2007-05-05 05:00,2007-05-05 14:30,23.406,444.306
2007-05-05 06:00,2007-05-05 15:30,22.720,275.973
2007-05-05 07:00,2007-05-05 16:30,21.018,96.146
2007-05-05 08:00,2007-05-05 17:30,17.868,1.069
2007-05-05 09:00,2007-05-05 18:30,16.692,0
2007-05-05 10:00,2007-05-05 19:30,15.693,0
2007-05-05 11:00,2007-05-05 20:30,14.833,0
2007-05-05 12:00,2007-05-05 21:30,14.128,0
2007-05-05 13:00,2007-05-05 22:30,13.620,0
2007-05-05 14:00,2007-05-05 23:30,13.523,0
2007-05-05 15:00,2007-05-06 00:30,13.749,0
2007-05-05 16:00,2007-05-06 01:30,13.998,0
2007-05-05 17:00,2007-05-06 02:30,14.182,0
2007-05-05 18:00,2007-05-06 03:30,14.376,0
2007-05-05 19:00,2007-05-06 04:30,14.533,0
2007-05-05 20:00,2007-05-06 05:30,14.063,0
2007-05-05 21:00,2007-05-06 06:30,13.289,5.589
2007-05-05 22:00,2007-05-06 07:30,14.920,84.606
2007-05-05 23:00,2007-05-06 08:30,17.007,196.016
