# Renewables.ninja Weather (Point API) - -33.459, 136.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Australia/Adelaide, temperature in ºC, radiation_surface in W/m²
# {"units": {"time": "UTC", "local_time": "Australia/Adelaide", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2"}, "params": {"local_time": true, "header": true, "lat": "-33.4595", "lon": "136.5966", "date_from": "2001-01-01", "date_to": "2001-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": false}}
time,local_time,temperature,radiation_surface
2001-03-21 21:00,2001-03-22 07:30,14.578,54.726
2001-03-21 22:00,2001-03-22 08:30,16.082,225.628
2001-03-21 23:00,2001-03-22 09:30,17.796,406.816
2001-03-22 00:00,2001-03-22 10:30,19.397,564.170
2001-03-22 01:00,2001-03-22 11:30,20.824,687.289
2001-03-22 02:00,2001-03-22 12:30,22.011,741.123
2001-03-22 03:00,2001-03-22 13:30,22.940,769.383
2001-03-22 04:00,2001-03-22 14:30,23.547,770.253
2001-03-22 05:00,2001-03-22 15:30,23.546,642.663
2001-03-22 06:00,2001-03-22 16:30,22.980,447.520
2001-03-22 07:00,2001-03-22 17:30,21.820,237.582
2001-03-22 08:00,2001-03-22 18:30,19.787,53.300
2001-03-22 09:00,2001-03-22 19:30,17.457,0
2001-03-22 10:00,2001-03-22 20:30,16.237,0
2001-03-22 11:00,2001-03-22 21:30,15.365,0
2001-03-22 12:00,2001-03-22 22:30,14.663,0
2001-03-22 13:00,2001-03-22 23:30,14.107,0
2001-03-22 14:00,2001-03-23 00:30,13.673,0
2001-03-22 15:00,2001-03-23 01:30,13.333,0
2001-03-22 16:00,2001-03-23 02:30,13.074,0
2001-03-22 17:00,2001-03-23 03:30,12.832,0
2001-03-22 18:00,2001-03-23 04:30,12.612,0
2001-03-22 19:00,2001-03-23 05:30,12.432,0
2001-03-22 20:00,2001-03-23 06:30,12.300,0.226
2001-03-22 21:00,2001-03-23 07:30,14.042,95.526
2001-03-22 22:00,2001-03-23 08:30,17.169,311.758
2001-03-22 23:00,2001-03-23 09:30,20.320,524.324
2001-03-23 00:00,2001-03-23 10:30,23.250,701.408
2001-03-23 01:00,2001-03-23 11:30,25.144,825.431
2001-03-23 02:00,2001-03-23 12:30,26.451,885.863
2001-03-23 03:00,2001-03-23 13:30,27.440,878.757
2001-03-23 04:00,2001-03-23 14:30,28.114,800.802
2001-03-23 05:00,2001-03-23 15:30,28.229,618.060
2001-03-23 06:00,2001-03-23 16:30,27.989,449.693
2001-03-23 07:00,2001-03-23 17:30,27.219,237.940
2001-03-23 08:00,2001-03-23 18:30,24.190,47.234
2001-03-23 09:00,2001-03-23 19:30,21.433,0
2001-03-23 10:00,2001-03-23 20:30,20.230,0
2001-03-23 11:00,2001-03-23 21:30,19.146,0
2001-03-23 12:00,2001-03-23 22:30,18.284,0
2001-03-23 13:00,2001-03-23 23:30,17.798,0
2001-03-23 14:00,2001-03-24 00:30,16.971,0
2001-03-23 15:00,2001-03-24 01:30,16.082,0
2001-03-23 16:00,2001-03-24 02:30,15.417,0
2001-03-23 17:00,2001-03-24 03:30,14.360,0
2001-03-23 18:00,2001-03-24 04:30,13.407,0
2001-03-23 19:00,2001-03-24 05:30,13.032,0
2001-03-23 20:00,2001-03-24 06:30,12.790,0.113
2001-03-23 21:00,2001-03-24 07:30,13.333,85.883
2001-03-23 22:00,2001-03-24 08:30,15.044,236.308
2001-03-23 23:00,2001-03-24 09:30,16.473,419.977
2001-03-24 00:00,2001-03-24 10:30,17.243,485.553
2001-03-24 01:00,2001-03-24 11:30,18.243,719.218
2001-03-24 02:00,2001-03-24 12:30,18.874,810.178
2001-03-24 03:00,2001-03-24 13:30,19.135,750.450
2001-03-24 04:00,2001-03-24 14:30,19.097,635.894
2001-03-24 05:00,2001-03-24 15:30,19.100,572.419
2001-03-24 06:00,2001-03-24 16:30,18.577,394.166
2001-03-24 07:00,2001-03-24 17:30,17.591,189.171
2001-03-24 08:00,2001-03-24 18:30,16.347,32.173
2001-03-24 09:00,2001-03-24 19:30,15.266,0
2001-03-24 10:00,2001-03-24 20:30,14.305,0
2001-03-24 11:00,2001-03-24 21:30,13.489,0
2001-03-24 12:00,2001-03-24 22:30,12.679,0
2001-03-24 13:00,2001-03-24 23:30,11.978,0
2001-03-24 14:00,2001-03-25 00:30,11.527,0
2001-03-24 15:00,2001-03-25 01:30,11.208,0
2001-03-24 16:00,2001-03-25 02:30,10.939,0
2001-03-24 17:00,2001-03-25 02:30,10.733,0
2001-03-24 18:00,2001-03-25 03:30,10.672,0
2001-03-24 19:00,2001-03-25 04:30,10.703,0
2001-03-24 20:00,2001-03-25 05:30,10.962,0.048
2001-03-24 21:00,2001-03-25 06:30,11.461,60.833
2001-03-24 22:00,2001-03-25 07:30,13.436,278.664
2001-03-24 23:00,2001-03-25 08:30,15.577,494.827
2001-03-25 00:00,2001-03-25 09:30,17.248,664.146
2001-03-25 01:00,2001-03-25 10:30,18.655,761.715
2001-03-25 02:00,2001-03-25 11:30,19.201,729.031
2001-03-25 03:00,2001-03-25 12:30,18.706,545.686
2001-03-25 04:00,2001-03-25 13:30,18.646,460.447
2001-03-25 05:00,2001-03-25 14:30,18.888,290.087
2001-03-25 06:00,2001-03-25 15:30,19.196,277.874
2001-03-25 07:00,2001-03-25 16:30,18.825,161.568
2001-03-25 08:00,2001-03-25 17:30,17.773,34.191
2001-03-25 09:00,2001-03-25 18:30,16.661,0
2001-03-25 10:00,2001-03-25 19:30,15.836,0
2001-03-25 11:00,2001-03-25 20:30,14.946,0
2001-03-25 12:00,2001-03-25 21:30,14.032,0
2001-03-25 13:00,2001-03-25 22:30,13.348,0
2001-03-25 14:00,2001-03-25 23:30,12.841,0
2001-03-25 15:00,2001-03-26 00:30,12.511,0
2001-03-25 16:00,2001-03-26 01:30,12.437,0
2001-03-25 17:00,2001-03-26 02:30,12.456,0
2001-03-25 18:00,2001-03-26 03:30,12.431,0
2001-03-25 19:00,2001-03-26 04:30,12.369,0
2001-03-25 20:00,2001-03-26 05:30,12.330,0.022
2001-03-25 21:00,2001-03-26 06:30,13.217,68.962
2001-03-25 22:00,2001-03-26 07:30,15.295,248.362
2001-03-25 23:00,2001-03-26 08:30,17.281,469.279
2001-03-26 00:00,2001-03-26 09:30,19.030,628.484
2001-03-26 01:00,2001-03-26 10:30,20.707,780.253
2001-03-26 02:00,2001-03-26 11:30,22.039,835.037
2001-03-26 03:00,2001-03-26 12:30,23.130,863.892
2001-03-26 04:00,2001-03-26 13:30,23.679,781.524
2001-03-26 05:00,2001-03-26 14:30,23.576,647.992
2001-03-26 06:00,2001-03-26 15:30,22.739,466.890
2001-03-26 07:00,2001-03-26 16:30,21.148,249.755
2001-03-26 08:00,2001-03-26 17:30,18.895,46.747
2001-03-26 09:00,2001-03-26 18:30,17.076,0
2001-03-26 10:00,2001-03-26 19:30,16.115,0
2001-03-26 11:00,2001-03-26 20:30,15.236,0
2001-03-26 12:00,2001-03-26 21:30,14.537,0
2001-03-26 13:00,2001-03-26 22:30,14.108,0
2001-03-26 14:00,2001-03-26 23:30,13.728,0
2001-03-26 15:00,2001-03-27 00:30,13.405,0
2001-03-26 16:00,2001-03-27 01:30,13.112,0
2001-03-26 17:00,2001-03-27 02:30,12.874,0
2001-03-26 18:00,2001-03-27 03:30,12.624,0
2001-03-26 19:00,2001-03-27 04:30,12.399,0
2001-03-26 20:00,2001-03-27 05:30,12.285,0.011
2001-03-26 21:00,2001-03-27 06:30,13.662,63.612
2001-03-26 22:00,2001-03-27 07:30,16.139,244.908
2001-03-26 23:00,2001-03-27 08:30,18.181,467.896
2001-03-27 00:00,2001-03-27 09:30,19.770,613.607
2001-03-27 01:00,2001-03-27 10:30,21.082,733.690
2001-03-27 02:00,2001-03-27 11:30,22.029,784.672
2001-03-27 03:00,2001-03-27 12:30,22.637,803.108
2001-03-27 04:00,2001-03-27 13:30,22.454,668.915
2001-03-27 05:00,2001-03-27 14:30,21.874,555.303
2001-03-27 06:00,2001-03-27 15:30,20.689,385.997
2001-03-27 07:00,2001-03-27 16:30,19.008,199.527
2001-03-27 08:00,2001-03-27 17:30,17.132,37.246
2001-03-27 09:00,2001-03-27 18:30,15.828,0
2001-03-27 10:00,2001-03-27 19:30,15.037,0
2001-03-27 11:00,2001-03-27 20:30,14.510,0
2001-03-27 12:00,2001-03-27 21:30,14.131,0
2001-03-27 13:00,2001-03-27 22:30,13.908,0
2001-03-27 14:00,2001-03-27 23:30,14.079,0
2001-03-27 15:00,2001-03-28 00:30,14.043,0
2001-03-27 16:00,2001-03-28 01:30,14.148,0
2001-03-27 17:00,2001-03-28 02:30,14.128,0
2001-03-27 18:00,2001-03-28 03:30,14.056,0
2001-03-27 19:00,2001-03-28 04:30,13.986,0
2001-03-27 20:00,2001-03-28 05:30,13.790,0.002
2001-03-27 21:00,2001-03-28 06:30,14.130,34.751
2001-03-27 22:00,2001-03-28 07:30,14.889,124.702
2001-03-27 23:00,2001-03-28 08:30,15.664,239.334
2001-03-28 00:00,2001-03-28 09:30,16.695,388.242
2001-03-28 01:00,2001-03-28 10:30,17.518,456.989
2001-03-28 02:00,2001-03-28 11:30,18.503,594.459
2001-03-28 03:00,2001-03-28 12:30,19.549,692.550
2001-03-28 04:00,2001-03-28 13:30,20.013,629.197
2001-03-28 05:00,2001-03-28 14:30,20.052,536.233
2001-03-28 06:00,2001-03-28 15:30,19.610,369.130
2001-03-28 07:00,2001-03-28 16:30,18.787,195.900
2001-03-28 08:00,2001-03-28 17:30,17.440,36.897
2001-03-28 09:00,2001-03-28 18:30,15.856,0
2001-03-28 10:00,2001-03-28 19:30,15.019,0
2001-03-28 11:00,2001-03-28 20:30,14.322,0
2001-03-28 12:00,2001-03-28 21:30,13.684,0
2001-03-28 13:00,2001-03-28 22:30,13.148,0
2001-03-28 14:00,2001-03-28 23:30,12.652,0
2001-03-28 15:00,2001-03-29 00:30,12.114,0
2001-03-28 16:00,2001-03-29 01:30,11.639,0
2001-03-28 17:00,2001-03-29 02:30,11.232,0
2001-03-28 18:00,2001-03-29 03:30,10.877,0
2001-03-28 19:00,2001-03-29 04:30,10.553,0
2001-03-28 20:00,2001-03-29 05:30,10.240,0.001
2001-03-28 21:00,2001-03-29 06:30,11.462,71.860
2001-03-28 22:00,2001-03-29 07:30,13.929,257.035
2001-03-28 23:00,2001-03-29 08:30,16.107,499.984
2001-03-29 00:00,2001-03-29 09:30,18.304,680.372
2001-03-29 01:00,2001-03-29 10:30,20.101,805.314
2001-03-29 02:00,2001-03-29 11:30,21.418,866.420
2001-03-29 03:00,2001-03-29 12:30,22.339,857.151
2001-03-29 04:00,2001-03-29 13:30,22.801,781.445
2001-03-29 05:00,2001-03-29 14:30,22.633,643.705
2001-03-29 06:00,2001-03-29 15:30,21.793,456.409
2001-03-29 07:00,2001-03-29 16:30,20.252,239.424
2001-03-29 08:00,2001-03-29 17:30,17.817,41.960
2001-03-29 09:00,2001-03-29 18:30,15.797,0
2001-03-29 10:00,2001-03-29 19:30,14.868,0
2001-03-29 11:00,2001-03-29 20:30,14.204,0
2001-03-29 12:00,2001-03-29 21:30,13.696,0
2001-03-29 13:00,2001-03-29 22:30,13.282,0
2001-03-29 14:00,2001-03-29 23:30,12.861,0
2001-03-29 15:00,2001-03-30 00:30,12.357,0
2001-03-29 16:00,2001-03-30 01:30,11.808,0
2001-03-29 17:00,2001-03-30 02:30,11.293,0
2001-03-29 18:00,2001-03-30 03:30,10.860,0
2001-03-29 19:00,2001-03-30 04:30,10.528,0
2001-03-29 20:00,2001-03-30 05:30,10.276,0
2001-03-29 21:00,2001-03-30 06:30,11.492,74.018
2001-03-29 22:00,2001-03-30 07:30,15.276,287.926
2001-03-29 23:00,2001-03-30 08:30,18.897,503.026
2001-03-30 00:00,2001-03-30 09:30,21.930,680.365
2001-03-30 01:00,2001-03-30 10:30,24.082,806.162
2001-03-30 02:00,2001-03-30 11:30,25.732,867.428
2001-03-30 03:00,2001-03-30 12:30,26.949,859.005
2001-03-30 04:00,2001-03-30 13:30,27.680,781.471
2001-03-30 05:00,2001-03-30 14:30,27.850,641.515
2001-03-30 06:00,2001-03-30 15:30,27.430,457.548
2001-03-30 07:00,2001-03-30 16:30,26.062,237.915
2001-03-30 08:00,2001-03-30 17:30,21.389,39.968
2001-03-30 09:00,2001-03-30 18:30,18.563,0
2001-03-30 10:00,2001-03-30 19:30,17.285,0
2001-03-30 11:00,2001-03-30 20:30,15.944,0
2001-03-30 12:00,2001-03-30 21:30,14.929,0
2001-03-30 13:00,2001-03-30 22:30,14.275,0
2001-03-30 14:00,2001-03-30 23:30,13.855,0
2001-03-30 15:00,2001-03-31 00:30,13.538,0
2001-03-30 16:00,2001-03-31 01:30,13.260,0
2001-03-30 17:00,2001-03-31 02:30,13.017,0
2001-03-30 18:00,2001-03-31 03:30,12.829,0
2001-03-30 19:00,2001-03-31 04:30,12.695,0
2001-03-30 20:00,2001-03-31 05:30,12.626,0
2001-03-30 21:00,2001-03-31 06:30,13.516,68.899
2001-03-30 22:00,2001-03-31 07:30,17.547,279.685
2001-03-30 23:00,2001-03-31 08:30,21.552,494.524
2001-03-31 00:00,2001-03-31 09:30,25.563,674.525
2001-03-31 01:00,2001-03-31 10:30,27.420,797.725
2001-03-31 02:00,2001-03-31 11:30,28.658,854.926
2001-03-31 03:00,2001-03-31 12:30,29.431,849.143
2001-03-31 04:00,2001-03-31 13:30,29.767,779.144
2001-03-31 05:00,2001-03-31 14:30,29.604,639.104
2001-03-31 06:00,2001-03-31 15:30,28.804,427.272
2001-03-31 07:00,2001-03-31 16:30,27.091,214.054
2001-03-31 08:00,2001-03-31 17:30,22.494,37.354
2001-03-31 09:00,2001-03-31 18:30,19.424,0
2001-03-31 10:00,2001-03-31 19:30,18.085,0
2001-03-31 11:00,2001-03-31 20:30,17.218,0
2001-03-31 12:00,2001-03-31 21:30,16.420,0
2001-03-31 13:00,2001-03-31 22:30,15.945,0
2001-03-31 14:00,2001-03-31 23:30,15.779,0
2001-03-31 15:00,2001-04-01 00:30,15.865,0
2001-03-31 16:00,2001-04-01 01:30,15.877,0
2001-03-31 17:00,2001-04-01 02:30,15.758,0
2001-03-31 18:00,2001-04-01 03:30,15.621,0
2001-03-31 19:00,2001-04-01 04:30,15.457,0
2001-03-31 20:00,2001-04-01 05:30,15.288,0
2001-03-31 21:00,2001-04-01 06:30,15.606,37.326
2001-03-31 22:00,2001-04-01 07:30,17.182,174.574
2001-03-31 23:00,2001-04-01 08:30,18.923,378.315
2001-04-01 00:00,2001-04-01 09:30,20.560,552.192
2001-04-01 01:00,2001-04-01 10:30,21.834,647.527
2001-04-01 02:00,2001-04-01 11:30,22.553,669.162
2001-04-01 03:00,2001-04-01 12:30,22.720,621.086
2001-04-01 04:00,2001-04-01 13:30,22.317,498.343
2001-04-01 05:00,2001-04-01 14:30,21.480,336.197
2001-04-01 06:00,2001-04-01 15:30,20.469,205.236
2001-04-01 07:00,2001-04-01 16:30,19.362,92.703
2001-04-01 08:00,2001-04-01 17:30,18.201,13.595
2001-04-01 09:00,2001-04-01 18:30,17.303,0
2001-04-01 10:00,2001-04-01 19:30,16.644,0
2001-04-01 11:00,2001-04-01 20:30,16.038,0
2001-04-01 12:00,2001-04-01 21:30,15.448,0
2001-04-01 13:00,2001-04-01 22:30,14.865,0
2001-04-01 14:00,2001-04-01 23:30,14.422,0
2001-04-01 15:00,2001-04-02 00:30,14.304,0
2001-04-01 16:00,2001-04-02 01:30,14.314,0
2001-04-01 17:00,2001-04-02 02:30,14.254,0
2001-04-01 18:00,2001-04-02 03:30,14.044,0
2001-04-01 19:00,2001-04-02 04:30,13.789,0
2001-04-01 20:00,2001-04-02 05:30,13.535,0
2001-04-01 21:00,2001-04-02 06:30,13.681,42.896
2001-04-01 22:00,2001-04-02 07:30,15.105,197.744
2001-04-01 23:00,2001-04-02 08:30,16.871,387.588
2001-04-02 00:00,2001-04-02 09:30,18.810,556.338
2001-04-02 01:00,2001-04-02 10:30,20.652,668.557
2001-04-02 02:00,2001-04-02 11:30,22.172,730.872
2001-04-02 03:00,2001-04-02 12:30,23.269,743.227
2001-04-02 04:00,2001-04-02 13:30,23.822,684.646
2001-04-02 05:00,2001-04-02 14:30,23.813,556.336
2001-04-02 06:00,2001-04-02 15:30,23.187,383.282
2001-04-02 07:00,2001-04-02 16:30,21.839,196.269
2001-04-02 08:00,2001-04-02 17:30,19.226,29.953
2001-04-02 09:00,2001-04-02 18:30,17.059,0
2001-04-02 10:00,2001-04-02 19:30,15.974,0
2001-04-02 11:00,2001-04-02 20:30,15.292,0
2001-04-02 12:00,2001-04-02 21:30,14.762,0
2001-04-02 13:00,2001-04-02 22:30,14.269,0
2001-04-02 14:00,2001-04-02 23:30,13.796,0
2001-04-02 15:00,2001-04-03 00:30,13.324,0
2001-04-02 16:00,2001-04-03 01:30,12.990,0
2001-04-02 17:00,2001-04-03 02:30,12.770,0
2001-04-02 18:00,2001-04-03 03:30,12.667,0
2001-04-02 19:00,2001-04-03 04:30,12.682,0
2001-04-02 20:00,2001-04-03 05:30,12.819,0
2001-04-02 21:00,2001-04-03 06:30,13.708,56.158
2001-04-02 22:00,2001-04-03 07:30,16.909,254.569
2001-04-02 23:00,2001-04-03 08:30,20.138,462.869
2001-04-03 00:00,2001-04-03 09:30,24.463,638.311
2001-04-03 01:00,2001-04-03 10:30,26.579,762.358
2001-04-03 02:00,2001-04-03 11:30,27.682,823.944
2001-04-03 03:00,2001-04-03 12:30,28.347,821.350
2001-04-03 04:00,2001-04-03 13:30,28.572,747.194
2001-04-03 05:00,2001-04-03 14:30,28.356,612.013
2001-04-03 06:00,2001-04-03 15:30,27.600,427.668
2001-04-03 07:00,2001-04-03 16:30,26.060,214.647
2001-04-03 08:00,2001-04-03 17:30,22.362,30.551
2001-04-03 09:00,2001-04-03 18:30,19.539,0
2001-04-03 10:00,2001-04-03 19:30,17.967,0
2001-04-03 11:00,2001-04-03 20:30,16.766,0
2001-04-03 12:00,2001-04-03 21:30,15.903,0
2001-04-03 13:00,2001-04-03 22:30,15.274,0
2001-04-03 14:00,2001-04-03 23:30,14.785,0
2001-04-03 15:00,2001-04-04 00:30,14.365,0
2001-04-03 16:00,2001-04-04 01:30,14.010,0
2001-04-03 17:00,2001-04-04 02:30,13.756,0
2001-04-03 18:00,2001-04-04 03:30,13.599,0
2001-04-03 19:00,2001-04-04 04:30,13.602,0
2001-04-03 20:00,2001-04-04 05:30,13.747,0
2001-04-03 21:00,2001-04-04 06:30,14.370,58.022
2001-04-03 22:00,2001-04-04 07:30,17.234,261.529
2001-04-03 23:00,2001-04-04 08:30,21.440,471.854
2001-04-04 00:00,2001-04-04 09:30,25.542,646.109
2001-04-04 01:00,2001-04-04 10:30,27.487,770.951
2001-04-04 02:00,2001-04-04 11:30,28.801,832.221
2001-04-04 03:00,2001-04-04 12:30,29.622,824.594
2001-04-04 04:00,2001-04-04 13:30,29.932,749.792
2001-04-04 05:00,2001-04-04 14:30,29.713,613.006
2001-04-04 06:00,2001-04-04 15:30,28.917,427.228
2001-04-04 07:00,2001-04-04 16:30,27.099,213.056
2001-04-04 08:00,2001-04-04 17:30,22.820,29.218
2001-04-04 09:00,2001-04-04 18:30,19.706,0
2001-04-04 10:00,2001-04-04 19:30,18.068,0
2001-04-04 11:00,2001-04-04 20:30,16.947,0
2001-04-04 12:00,2001-04-04 21:30,16.115,0
2001-04-04 13:00,2001-04-04 22:30,15.479,0
2001-04-04 14:00,2001-04-04 23:30,14.949,0
2001-04-04 15:00,2001-04-05 00:30,14.478,0
2001-04-04 16:00,2001-04-05 01:30,14.018,0
2001-04-04 17:00,2001-04-05 02:30,13.630,0
2001-04-04 18:00,2001-04-05 03:30,13.339,0
2001-04-04 19:00,2001-04-05 04:30,13.155,0
2001-04-04 20:00,2001-04-05 05:30,13.043,0
2001-04-04 21:00,2001-04-05 06:30,13.688,55.313
2001-04-04 22:00,2001-04-05 07:30,17.525,257.653
2001-04-04 23:00,2001-04-05 08:30,21.072,468.183
2001-04-05 00:00,2001-04-05 09:30,26.257,644.827
2001-04-05 01:00,2001-04-05 10:30,29.257,769.345
2001-04-05 02:00,2001-04-05 11:30,30.728,830.824
2001-04-05 03:00,2001-04-05 12:30,31.524,824.733
2001-04-05 04:00,2001-04-05 13:30,31.791,749.659
2001-04-05 05:00,2001-04-05 14:30,31.609,612.750
2001-04-05 06:00,2001-04-05 15:30,30.962,428.230
2001-04-05 07:00,2001-04-05 16:30,29.394,213.195
2001-04-05 08:00,2001-04-05 17:30,24.554,28.452
2001-04-05 09:00,2001-04-05 18:30,21.775,0
2001-04-05 10:00,2001-04-05 19:30,20.360,0
2001-04-05 11:00,2001-04-05 20:30,19.390,0
2001-04-05 12:00,2001-04-05 21:30,18.711,0
2001-04-05 13:00,2001-04-05 22:30,18.158,0
2001-04-05 14:00,2001-04-05 23:30,17.646,0
2001-04-05 15:00,2001-04-06 00:30,17.179,0
2001-04-05 16:00,2001-04-06 01:30,16.740,0
2001-04-05 17:00,2001-04-06 02:30,16.203,0
2001-04-05 18:00,2001-04-06 03:30,15.703,0
2001-04-05 19:00,2001-04-06 04:30,15.432,0
2001-04-05 20:00,2001-04-06 05:30,15.463,0
2001-04-05 21:00,2001-04-06 06:30,16.466,38.620
2001-04-05 22:00,2001-04-06 07:30,20.040,177.156
2001-04-05 23:00,2001-04-06 08:30,22.868,334.566
2001-04-06 00:00,2001-04-06 09:30,26.709,470.727
2001-04-06 01:00,2001-04-06 10:30,29.351,569.855
2001-04-06 02:00,2001-04-06 11:30,30.628,648.377
2001-04-06 03:00,2001-04-06 12:30,31.323,685.514
2001-04-06 04:00,2001-04-06 13:30,31.472,610.313
2001-04-06 05:00,2001-04-06 14:30,31.098,453.583
2001-04-06 06:00,2001-04-06 15:30,30.341,287.323
2001-04-06 07:00,2001-04-06 16:30,28.540,141.199
2001-04-06 08:00,2001-04-06 17:30,24.099,22.199
2001-04-06 09:00,2001-04-06 18:30,22.110,0
2001-04-06 10:00,2001-04-06 19:30,21.765,0
2001-04-06 11:00,2001-04-06 20:30,21.441,0
2001-04-06 12:00,2001-04-06 21:30,20.827,0
2001-04-06 13:00,2001-04-06 22:30,20.421,0
2001-04-06 14:00,2001-04-06 23:30,20.590,0
2001-04-06 15:00,2001-04-07 00:30,20.633,0
2001-04-06 16:00,2001-04-07 01:30,20.494,0
2001-04-06 17:00,2001-04-07 02:30,20.181,0
2001-04-06 18:00,2001-04-07 03:30,19.863,0
2001-04-06 19:00,2001-04-07 04:30,19.253,0
2001-04-06 20:00,2001-04-07 05:30,19.245,0
2001-04-06 21:00,2001-04-07 06:30,19.836,42.552
2001-04-06 22:00,2001-04-07 07:30,22.347,225.227
2001-04-06 23:00,2001-04-07 08:30,25.868,418.213
2001-04-07 00:00,2001-04-07 09:30,29.465,516.073
2001-04-07 01:00,2001-04-07 10:30,30.814,579.111
2001-04-07 02:00,2001-04-07 11:30,31.514,587.343
2001-04-07 03:00,2001-04-07 12:30,31.418,474.289
2001-04-07 04:00,2001-04-07 13:30,30.279,295.115
2001-04-07 05:00,2001-04-07 14:30,27.990,210.735
2001-04-07 06:00,2001-04-07 15:30,24.297,162.315
2001-04-07 07:00,2001-04-07 16:30,20.695,74.471
2001-04-07 08:00,2001-04-07 17:30,19.109,7.184
2001-04-07 09:00,2001-04-07 18:30,18.164,0
2001-04-07 10:00,2001-04-07 19:30,16.940,0
2001-04-07 11:00,2001-04-07 20:30,16.015,0
2001-04-07 12:00,2001-04-07 21:30,15.428,0
2001-04-07 13:00,2001-04-07 22:30,14.896,0
2001-04-07 14:00,2001-04-07 23:30,14.274,0
2001-04-07 15:00,2001-04-08 00:30,13.918,0
2001-04-07 16:00,2001-04-08 01:30,13.477,0
2001-04-07 17:00,2001-04-08 02:30,12.673,0
2001-04-07 18:00,2001-04-08 03:30,11.818,0
2001-04-07 19:00,2001-04-08 04:30,11.196,0
2001-04-07 20:00,2001-04-08 05:30,10.789,0
2001-04-07 21:00,2001-04-08 06:30,11.118,50.259
2001-04-07 22:00,2001-04-08 07:30,13.579,252.400
2001-04-07 23:00,2001-04-08 08:30,15.509,462.930
2001-04-08 00:00,2001-04-08 09:30,17.017,634.741
2001-04-08 01:00,2001-04-08 10:30,18.240,757.352
2001-04-08 02:00,2001-04-08 11:30,19.110,816.292
2001-04-08 03:00,2001-04-08 12:30,19.655,806.555
2001-04-08 04:00,2001-04-08 13:30,19.838,730.424
2001-04-08 05:00,2001-04-08 14:30,19.548,586.240
2001-04-08 06:00,2001-04-08 15:30,18.749,392.202
2001-04-08 07:00,2001-04-08 16:30,17.543,177.098
2001-04-08 08:00,2001-04-08 17:30,15.936,19.908
2001-04-08 09:00,2001-04-08 18:30,14.278,0
2001-04-08 10:00,2001-04-08 19:30,13.402,0
2001-04-08 11:00,2001-04-08 20:30,12.745,0
2001-04-08 12:00,2001-04-08 21:30,12.210,0
2001-04-08 13:00,2001-04-08 22:30,11.695,0
2001-04-08 14:00,2001-04-08 23:30,11.211,0
2001-04-08 15:00,2001-04-09 00:30,10.773,0
2001-04-08 16:00,2001-04-09 01:30,10.440,0
2001-04-08 17:00,2001-04-09 02:30,10.232,0
2001-04-08 18:00,2001-04-09 03:30,10.134,0
2001-04-08 19:00,2001-04-09 04:30,10.229,0
2001-04-08 20:00,2001-04-09 05:30,10.675,0
2001-04-08 21:00,2001-04-09 06:30,11.482,28.364
2001-04-08 22:00,2001-04-09 07:30,13.744,152.369
2001-04-08 23:00,2001-04-09 08:30,15.923,305.933
2001-04-09 00:00,2001-04-09 09:30,17.394,419.031
2001-04-09 01:00,2001-04-09 10:30,18.175,403.665
2001-04-09 02:00,2001-04-09 11:30,18.924,436.279
2001-04-09 03:00,2001-04-09 12:30,19.774,487.985
2001-04-09 04:00,2001-04-09 13:30,20.397,504.847
2001-04-09 05:00,2001-04-09 14:30,20.562,431.455
2001-04-09 06:00,2001-04-09 15:30,19.957,244.210
2001-04-09 07:00,2001-04-09 16:30,18.952,102.843
2001-04-09 08:00,2001-04-09 17:30,17.483,14.459
2001-04-09 09:00,2001-04-09 18:30,16.100,0
2001-04-09 10:00,2001-04-09 19:30,15.149,0
2001-04-09 11:00,2001-04-09 20:30,14.351,0
2001-04-09 12:00,2001-04-09 21:30,13.628,0
2001-04-09 13:00,2001-04-09 22:30,13.007,0
2001-04-09 14:00,2001-04-09 23:30,12.659,0
2001-04-09 15:00,2001-04-10 00:30,12.420,0
2001-04-09 16:00,2001-04-10 01:30,12.208,0
2001-04-09 17:00,2001-04-10 02:30,11.981,0
2001-04-09 18:00,2001-04-10 03:30,11.771,0
2001-04-09 19:00,2001-04-10 04:30,11.618,0
2001-04-09 20:00,2001-04-10 05:30,11.460,0
2001-04-09 21:00,2001-04-10 06:30,11.993,41.798
2001-04-09 22:00,2001-04-10 07:30,15.500,231.802
2001-04-09 23:00,2001-04-10 08:30,17.753,437.881
2001-04-10 00:00,2001-04-10 09:30,19.687,609.737
2001-04-10 01:00,2001-04-10 10:30,21.359,733.426
2001-04-10 02:00,2001-04-10 11:30,22.744,794.165
2001-04-10 03:00,2001-04-10 12:30,23.729,786.702
2001-04-10 04:00,2001-04-10 13:30,24.157,713.802
2001-04-10 05:00,2001-04-10 14:30,24.042,579.635
2001-04-10 06:00,2001-04-10 15:30,23.259,395.242
2001-04-10 07:00,2001-04-10 16:30,21.665,186.289
2001-04-10 08:00,2001-04-10 17:30,18.668,19.129
2001-04-10 09:00,2001-04-10 18:30,16.597,0
